
50,86,62
50,62
50,85,62,62
50,62,62
50,83,62,62
74,41,81,65,74,74
74,41,65,74,74
74,41,86,65,74,74
74,41,74,74
74,41,85,69,74,74
74,41,69,74,74
74,41,83,69,74,74
74
76,45,81,74,76,76
76,45,74,76,76
76,45,79,74,76,76
76,45,76,76
76,45,77,73,76,76
76,45,73,76,76
76,45,76,73,76,76
76
77,38,74,77,74,77
77,38,77,74,77
77,38,74,77,74,77
77,38,77,74,77
77,38,73,77,74,77,62
77,38,77,74,77,62
77,38,71,77,74,77,62
77,74,69,50,69,50,69,77,65,77,74,65
77,74,69,50,50,69,77,65,77,74,65
77,74,69,50,74,50,69,77,65,77,74,65
77,74,69,50,50,69,77,65,77,74
77,74,69,50,73,50,69,77,65,77,74,69
77,74,69,50,50,69,77,65,77,74,69
77,74,69,50,71,50,69,77,65,77,74,69
79,73,64,52,69,52,67,64,79,79,76,74
79,73,64,52,52,67,64,79,79,76,74
79,73,64,52,67,52,67,64,79,79,76,74
79,73,64,52,52,67,64,79,79,76
79,73,64,52,65,52,67,64,79,79,76,73
79,73,64,52,52,67,64,79,79,76,73
79,73,64,52,64,52,67,64,79,79,76,73
81,74,62,53,62,53,81,65,62,81,77,74
81,74,62,53,62,53,81,81,77
81,74,62,53,62,53,81,69,72,81,77
81,62,74,53,53,81,67,81,70
81,62,74,53,53,81,81
81,62,74,53,53,81,65,81,69
82,67,62,55,55,82,64,82,67
82,67,62,55,55,82,82
82,67,62,55,55,82,62,82,65
81,64,61,57,64,69,61,57,81,61,81,67
81,64,61,57,64,69,61,57,81,81
81,64,61,57,64,69,61,57,81,59,81,65
79,69,61,57,57,79,61,79,64
69,61,57,57
77,69,61,57,57,77,62,77,62
76,67,62,58,58,76,61,76,64
67,62,58,58
74,67,62,58,58,74,62,74,65
73,69,64,57,69,73,64,57,73,64,73,67
69,64,57,69,73,64,57,64,67
71,69,64,57,69,73,64,57,71,64,71,67
64
69,69,64,55,55,69,69,61,64
69,64
71,69,64,53,53,71,62,71,62
73,69,64,52,52,73,61,73,64
69,64
74,69,64,50,50,74,59,74,65
76,69,64,49,76,73,69,49,76,57,76,67
76,69,64,49,76,73,69,49,76,76
76,69,64,49,76,73,69,49,76,55,76,70
76,73,69,45,45,76,73,57,76,73,69
76,73,69,45,45,76,73,76,73
76,73,69,45,45,76,73,58,76,73,67
77,74,69,50,50,74,77,57,77,74,65
77,74,69,50,50,74,77,77,74
77,74,69,50,50,74,77,59,77,74,67
76,73,69,45,76,81,73,57,76,69,61,76,73,69,69
76,73,69,45,76,81,73,76,69,61,76,73,69,69
76,73,69,45,76,81,73,45,76,69,61,76,73,69,69
76,73,69,45,76,81,73,76,69,61,76,73,69,69
76,73,69,45,76,81,73,47,76,69,61,76,73,69,69
76,73,69,45,76,81,73,76,69,61,76,73,69,69
76,73,69,45,76,81,73,49,76,69,61,76,73,69,69
50,57,45,57,45
57,45,57,45
52,57,45,57,45
53,59,47,59,47
59,47,59,47
55,59,47,59,47
57,61,49,61,49
61,49,61,49
59,61,49,61,49
61,62,50,62,50
62,50,62,50
62,62,50,62,50
69,45,64,64,52,64,52
69,45,64,52,64,52
69,45,57,64,52,64,52
69,45,64,52,64,52
69,45,59,64,52,64,52
69,45,64,52,64,52
69,45,61,64,52,64,52
62,64,52,64,52
64,52,64,52
64,64,52,64,52
64,52,64,52
65,64,52,64,52
64,52,64,52
67,64,52,64,52
69,65,53,65,53
65,53,65,53
71,65,53,65,53
65,53,65,53
73,65,53,65,53
65,53,65,53
74,65,53,65,53
76,73,45,76,64,52,64,52
76,73,45,64,52,64,52
76,73,45,69,64,52,64,52
76,73,45,64,52,52
76,73,45,71,64,52,69,52
76,73,45,64,52,69,52
76,73,45,73,64,52,69,52
64,52
57,74,73,64,64,52
57,73,64,64,52
57,76,73,64,64,52
57,64,64,52
57,77,76,64,64,52
57,76,64,64,52
57,79,76,64,64,52
45,81,81,61
45,81,61
45,79,81,61
45,61
45,77,79,61
45,79,61
45,76,79,61
81,77,74,50,77,77,57
81,77,74,50,77,57
81,77,74,50,74,77,57
81,77,74,50,74,57
81,77,74,50,74,79,57
81,77,74,50,79,57
81,77,74,50,76,74,79,57
81,77,74,50,76,74,57
81,77,74,50,76,74,77,57
81,77,74,50,74,77,57
81,77,74,50,77,74,77,57
62,79,77,69,79,53
62,77,69,53
62,81,77,69,77,53
62,69,53
62,83,81,69,79,53
62,81,69,53
62,85,81,69,77,53
50,86,86,65,79,50
50,86,86,65,50
50,86,86,65,77,50
50,86,65,77,50
50,84,86,65,77,50
50,84,86,65,50
50,84,86,65,79,50
50,65,50
50,82,84,65,77,50
50,82,84,65,50
50,82,84,65,79,50
50,84,65,79,50
50,81,84,65,79,50
50,81,84,65,50
50,81,84,65,77,50
82,77,74,43,82,82,62,79,55
82,77,74,43,82,62,55
82,77,74,43,67,82,62,77,55
82,77,74,43,67,62,77,55
82,77,74,43,67,84,62,77,55
82,77,74,43,84,55
82,77,74,43,69,84,55,76,55
82,77,74,43,69,55,76,55
82,77,74,43,69,82,55,76,55
82,77,74,43,82,55,55
82,77,74,43,70,82,55,74,55
55
55,72,84,58,79,55
55,58,79,55
55,74,82,58,79,55
55,79,55
55,76,84,62,79,55
55,62,79,55
55,77,82,62,79,55
55
43,79,84,58,77,55
43,79,58,77,55
43,79,82,58,77,55
43,82,58,77,55
43,77,82,58,77,55
43,77,58,77,55
43,77,84,58,77,55
43,77,55
43,76,82,55,77,55
43,76,55,77,55
43,76,84,55,77,55
43,84,55,77,55
43,74,84,55,77,55
43,74,55,77,55
43,74,82,55,77,55
55
82,76,72,48,76,84,60,76,55
82,76,72,48,60,76,55
82,76,72,48,60,82,60,76,55
82,76,72,48,60,82,60,55
82,76,72,48,60,82,60,77,55
82,76,72,48,60,77,55
82,76,72,48,62,81,60,77,48
82,76,72,48,62,81,60,48
82,76,72,48,62,81,60,76,48
82,76,72,48,60,76,48
82,76,72,48,64,79,60,76,48
60
60,65,84,77,52,60
60,84,52,60
60,67,84,76,52,60
60,84,60
60,69,84,77,55,60
60,84,55,60
60,70,84,76,55,60
60
48,72,82,77,52,60
48,72,82,52,60
48,72,82,76,52,60
48,82,76,52,60
48,70,82,76,52,60
48,70,82,52,60
48,70,82,77,52,60
48,82,60
48,69,82,76,48,60
48,69,82,48,60
48,69,82,77,48,60
48,82,77,48,60
48,67,82,77,48,60
48,67,82,48,60
48,67,82,76,48,60
60
81,76,72,41,69,81,60,77,53
81,76,72,41,81,60,53
81,76,72,41,53,81,60,76,53
81,76,72,41,53,60,76,53
81,76,72,41,53,82,60,76,53
81,76,72,41,82,60,53
81,76,72,41,55,82,53,74,53
81,76,72,41,55,53,74,53
81,76,72,41,55,81,53,74,53
81,76,72,41,81,53,53
81,76,72,41,57,81,53,72,53
53
53,58,82,57,77,53
53,57,77,53
53,60,81,57,77,53
53,77,53
53,62,82,60,77,53
53,60,77,53
53,64,81,60,77,53
53
41,65,82,57,76,53
41,65,57,76,53
41,65,81,57,76,53
41,81,57,76,53
41,64,81,57,76,53
41,64,57,76,53
41,64,82,57,76,53
41,76,53
41,62,81,53,76,53
41,62,53,76,53
41,62,82,53,76,53
41,82,53,76,53
41,60,82,53,76,53
41,60,53,76,53
41,60,81,53,76,53
53
81,74,70,46,62,82,58,74,53
81,74,70,46,58,74,53
81,74,70,46,46,81,58,74,53
81,74,70,46,46,81,58,53
81,74,70,46,46,81,58,76,53
81,74,70,46,58,76,53
81,74,70,46,48,79,58,76,46
81,74,70,46,48,79,58,46
81,74,70,46,48,79,58,74,46
81,74,70,46,58,74,46
81,74,70,46,50,77,58,74,46
58
58,52,82,76,50,58
58,82,50,58
58,53,82,74,50,58
58,82,58
58,55,82,76,53,58
58,82,53,58
58,57,82,74,53,58
58
46,58,81,76,50,58
46,58,81,50,58
46,58,81,74,50,58
46,81,74,50,58
46,57,81,74,50,58
46,57,81,50,58
46,57,81,76,50,58
46,81,58
46,55,81,74,46,58
46,55,81,46,58
46,55,81,76,46,58
46,81,76,46,58
46,53,81,76,46,58
46,53,81,46,58
46,53,81,74,46,58
58
79,74,70,40,55,79,58,76,52
79,74,70,40,79,58,52
79,74,70,40,40,79,58,74,52
79,74,70,40,40,58,74,52
79,74,70,40,40,81,58,74,52
79,74,70,40,81,58,52
79,74,70,40,41,81,52,73,52
79,74,70,40,41,52,73,52
79,74,70,40,41,79,52,73,52
79,74,70,40,79,52,52
79,74,70,40,43,79,52,71,52
52
52,45,81,55,76,52
52,55,76,52
52,47,79,55,76,52
52,76,52
52,49,81,58,76,52
52,58,76,52
52,50,79,58,76,52
52
40,52,81,55,74,52
40,52,55,74,52
40,52,79,55,74,52
40,79,55,74,52
40,50,79,55,74,52
40,50,55,74,52
40,50,81,55,74,52
40,74,52
40,49,79,52,74,52
40,49,52,74,52
40,49,81,52,74,52
40,81,52,74,52
40,47,81,52,74,52
40,47,52,74,52
40,47,79,52,74,52
52
79,73,69,45,49,81,57,74,52
79,73,69,45,57,52
79,73,69,45,45,79,57,73,52
79,73,69,45,57,52
79,73,69,45,47,77,57,74,45
79,73,69,45,57,45
79,73,69,45,49,76,57,73,45
57
57,50,81,74,49,57
57,50,81,49,57
57,50,81,73,49,57
57,81,73,49,57
57,52,81,73,49,57
57,52,81,49,57
57,52,81,74,49,57
57,81,57
57,53,81,73,52,57
57,53,81,52,57
57,53,81,74,52,57
57,81,74,52,57
57,55,81,74,52,57
57,55,81,52,57
57,55,81,73,52,57
57
45,57,79,74,49,57
45,57,79,49,57
45,57,79,73,49,57
45,79,73,49,57
45,55,79,73,49,57
45,55,79,49,57
45,55,79,74,49,57
45,79,57
45,53,79,73,45,57
45,53,79,45,57
45,53,79,74,45,57
45,79,74,45,57
45,52,79,74,45,57
45,52,79,45,57
45,52,79,73,45,57
57
77,74,69,38,53,77,57,74,50
77,74,69,38,77,57,74,50
77,74,69,38,50,77,57,74,50
77,74,69,38,77,57,74,50
77,74,69,38,52,77,57,74,50
77,74,69,38,77,57,74,50
77,74,69,38,53,77,57,74,50
86,70,62,50,55,86,58,86,53
86,70,62,50,86,58,86,53
86,70,62,50,57,86,58,86,53
86,70,62,50,86,58,86,53
86,70,62,50,59,86,58,86,53
86,70,62,50,86,58,86,53
86,70,62,50,61,86,58,86,53
84,65,62,38,62,84,57,84,57
84,65,62,38,84,57,84,57
84,65,62,38,64,84,57,84,57
84,65,62,38,84,57,84,57
84,65,62,38,65,84,57,84,57
84,65,62,38,84,57,84,57
84,65,62,38,64,84,57,84,57
82,67,63,43,63,82,55,82,58
82,67,63,43,82,55,82,58
82,67,63,43,62,82,55,82,58
82,67,63,43,82,55,82,58
82,67,63,43,63,82,55,82,58
82,67,63,43,82,55,82,58
82,67,63,43,67,82,55,82,58
81,72,63,45,63,81,57,81,60
81,72,63,45,81,57,81,60
81,72,63,45,62,81,57,81,60
81,72,63,45,81,57,81,60
81,72,63,45,63,81,57,81,60
81,72,63,45,81,57,81,60
81,72,63,45,67,81,57,81,60
79,74,62,46,62,79,58,79,58
79,74,62,46,79,58,79,58
79,74,62,46,61,79,58,79,58
79,74,62,46,79,58,79,58
79,74,62,46,62,79,58,79,58
79,74,62,46,79,58,79,58
79,74,62,46,67,79,58,79,58
79,76,69,62,57,79,53,79,58
79,76,69,57,79,79
79,76,69,61,57,79,52,79,57
79,76,69,57,79,79
79,76,69,62,57,79,53,79,58
57,79,79
45,79,61,52,57,79,79
45,79,79,79
45,79,62,53,58,79,79
79,79,79
47,79,61,52,57,79,79
47,79,79,79
47,79,62,53,58,79,79
49,79,61,52,57
49,79,61
49,79,61,53,58
49,79,53,58
49,79,62,53,58
49,79,62
49,79,62,52,57
79
50,79,61,53,58
50,79,61
50,79,61,52,57
50,79,52,57
50,79,62,52,57
50,79,62
50,79,62,53,58
76,73,69,52,73,61,52,57
76,73,69,52,73
76,73,69,52,73,62,53,58
76,73,69,52,73
76,73,69,52,73,61,52,57
76,73,69,73
76,73,69,50,73,62,53,58
76,73,69,50,73
76,73,69,50,73,61,52,57
76,73,69,50,73
76,73,69,50,73,62,53,58
49,76,61,79,52,57
49,76,79
49,76,62,79,53,58
49,76,79
49,76,61,79,52,57
76,79
50,76,62,79,53,58
50,76,79
50,76,61,79,52,57
50,76,79
50,76,62,79,53,58
52,76,61,79,52,57
52,76,79
52,76,62,79,53,58
52,76,79
52,76,61,79,52,57
76,79
53,76,62,79,53,58
53,76,79
53,76,61,79,52,57
53,76,79
53,76,62,79,53,58
73,69,64,55,67,61,73,52,57
73,69,64,55,67,73
73,69,64,55,67,62,73,53,58
73,69,64,55,67,73
73,69,64,55,67,61,73,52,57
73,69,64,67,73
73,69,64,53,67,62,73,53,58
73,69,64,53,67,73
73,69,64,53,67,61,73,52,57
73,69,64,53,67,73
73,69,64,53,67,62,73,53,58
52,70,61,76,52,79,57
52,70,76,79
52,70,62,76,53,79,58
52,70,76,79
52,70,61,76,52,79,57
70,76,79
53,70,62,76,53,79,58
53,70,76,79
53,70,61,76,52,79,57
53,70,76,79
53,70,62,76,53,79,58
55,70,61,76,52,79,57
55,70,76,79,57
55,70,62,76,53,79,57
55,70,76,79,57
55,70,61,76,52,79,57
70,76,79
57,70,62,76,53,79,55
57,70,76,79,55
57,70,61,76,52,79,55
57,70,61,76,52,79
57,70,61,76,52,79,57
57,70,76,79,57
57,70,62,76,53,79,57
76,73,67,58,64,61,67,52,73,58
76,73,67,58,64,67,73
76,73,67,58,64,62,67,53,73,60
76,73,67,58,64,67,73
76,73,67,58,64,61,67,52,73,58
76,73,67,64,67,73
76,73,67,57,64,62,67,53,73,60
76,73,67,57,64,67,73
76,73,67,57,64,61,67,52,73,58
76,73,67,57,64,67,73
76,73,67,57,64,62,67,53,73,60
55,67,61,70,52,76,58
55,67,70,76
55,67,62,70,53,76,60
55,67,70,76
55,67,61,70,52,76,58
67,70,76
53,67,62,70,53,76,60
53,67,70,76
53,67,61,70,52,76,58
53,67,70,76
53,67,62,70,53,76,60
52,67,61,70,52,76,58
52,67,70,76,58
52,67,62,70,53,76,58
52,67,70,76,58
52,67,61,70,52,76,58
67,70,76
50,67,62,70,53,76,57
50,67,70,76,57
50,67,61,70,52,76,57
50,67,61,70,52,76
50,67,61,70,52,76,55
50,67,70,76,55
50,67,62,70,53,76,55
79,76,69,49,57,61,64,52,69,57
79,76,69,57
79,76,69,52,57,64,69,49,76,49
79,76,69
79,76,69,45,57,73,45,73,45
76,69,69,49,79,61,76,49,69,49
77,74,69,50,77,62,74,50,81,50
79,76,74,55,76,55,74,55,70,55
76,73,69,57,76,57,73,57,69,57
76,73,76,73
76,73,67,45,76,45,73,45,67,61,45
67,45,45,45,67,61,45
74,74,67,45,74,45,74,45,67,61,45
74,74,65,38,74,38,74,38,57,65,38
62,62,62,50,62,50,62,50,62,50
64,64,64,52,64,52,64,52,64,52
65,65,65,53,65,53,65,53,65,53
67,67,67,55,67,55,67,55,67,55
69,69,69,57,69,57,69,57,69,57
70,70,70,58,70,58,70,58,70,58
69,69,69,57,69,57,69,57,69,57
67,67,67,55,67,55,67,55,67,55
65,65,65,53,65,53,65,53,65,53
64,64,64,52,64,52,64,52,64,52
62,62,62,50,62,50,62,50,62,50
61,61,61,49,61,49,61,49,61,49
57,57,57,45,57,45,57,45,57,45
57,57
59,59,59,47,59,47,59,47,59,47
59,59
61,61,61,49,61,49,61,49,61,49
61,61
62,62,62,50,62,50,62,50,62,50
62,62
64,64,64,52,64,52,64,52,64,52
65,65,65,53,65,53,65,53,65,53
64,64,64,52,64,52,64,52,64,52
57,57,57,45,57,45,57,45,57,45
59,59,59,47,59,47,59,47,59,47
61,61,61,49,61,49,61,49,61,49
62,62,62,50,62,50,62,50,62,50
64,64,64,52,64,52,64,52,64,52
65,65,65,53,65,53,65,53,65,53
64,64,64,52,64,52,64,52,64,52
57,57,57,45,57,45,57,45,57,45
59,59,59,47,59,47,59,47,59,47
61,61,61,49,61,49,61,49,61,49
62,62,62,50,62,50,62,50,62,50
64,64,64,52,64,52,64,52,64,52
62,62,62,50,62,50,62,50,62,50
61,61,61,49,61,49,61,49,61,49
62,62,62,50,62,50,62,50,62,50
64,64,64,52,64,52,64,52,64,52
65,65,65,53,65,53,65,53,65,53
67,67,67,55,67,55,67,55,67,55
65,65,65,53,65,53,65,53,65,53
64,64,64,52,64,52,64,52,64,52
65,65,65,53,65,53,65,53,65,53
67,67,67,55,67,55,67,55,67,55
69,69,69,57,69,57,69,57,69,57
70,70,70,58,70,58,70,58,70,58
69,69,69,57,69,57,69,57,69,57
67,67,67,55,67,55,67,55,67,55
65,65,65,53,65,53,65,53,65,53
64,64,64,52,64,52,64,52,64,52
62,62,62,50,62,50,62,50,62,50
61,61,61,49,61,49,61,49,61,49
64,64,64,52,64,52,64,52,64,52
57,57,57,45,57,45,57,45,57,45
61,61,61,49,61,49,61,49,61,49
62,62,62,50,62,50,62,50,62,50
55,55,55,43,55,43,55,43,55,43
57,57,57,45,57,45,57,45,57,45
62,62,50,38,62,50,38,62,50,38,62,50,38
77,53,77,57,77,60,53,77,57,60,53,57,60,53
77,53,76,57,76,60,53,76,57,60,53,57,60,53
77,57,77,60,53,77,57,60,53,77,57,60,53
77,77,77,77
77,69,65,53,77,77,77
77,69,65,53
69,65,53
72,72,72,72
72,70,65,53,72,72,72
70,65,53
74,74,74,74
74,53,74,64,55,58,74,64,55,58,74,64,55,58
74,74,64,55,58,74,64,55,58,74,64,55,58
72,67,64,53,72,72,72
72,67,64,53,74,74,74
72,67,64,53,72,72,72
67,64,53,72,72,72
70,70,70,70
69,64,60,53,69,69,69
64,60,53
70,70,70,70
70,53,70,65,70,60,53,70,65,60,53,65,60,53
53,65,60,53,65,60,53,65,60,53
69,69,65,69,60,53,65,60,53,69,65,60,53
69,69,70,65,69,60,53,70,65,60,53,69,70,65,60,53
69,70,65,60,53,70,65,60,53,70,65,60,53
69,65,69,60,53,69,65,60,53,69,65,60,53
69,69,69,69
69,65,60,53,69,69,69
65,60,53,69,69,69
70,70,70,70
72,69,65,53,72,72,72
72,72,72,72
65,53,65,60,57,53,65,60,57,53,65,60,57,53
53,60,57,53,60,57,53,60,57,53
60,57,53,60,57,53,60,57,53
69,72,65,53,69,69,69
72,65,53
72,77,69,53,72,72,72
77,69,53
79,53,79,79,59,62,53,59,62,53,79,59,62,53
79,53,79,77,79,59,62,53,77,59,62,53,79,77,59,62,53
79,53,77,59,62,53,77,59,62,53,77,59,62,53
79,53,79,59,62,53,79,59,62,53,79,59,62,53
79,79,59,62,53,79,59,62,53,79,59,62,53
79,79,79,79
79,71,62,53,79,79,79
71,62,53,79,79,79
74,74,74,74
74,72,60,53,74,74,74
72,60,53
75,75,75,75
75,54,75,60,57,54,75,60,57,54,75,60,57,54
75,75,60,57,54,75,60,57,54,75,60,57,54
74,69,62,54,74,74,74
69,62,54
72,72,72,72
71,69,62,54,71,71,71
69,62,54
72,72,72,72
72,55,72,67,72,55,62,72,67,55,62,67,55,62
55,67,55,62,67,55,62,67,55,62
71,71,67,71,55,62,67,55,62,71,67,55,62
71,71,72,67,71,55,62,72,67,55,62,71,72,67,55,62
71,72,67,55,62,72,67,55,62,72,67,55,62
71,67,71,55,62,71,67,55,62,71,67,55,62
71,71,71,71
71,67,62,55,71,71,71
67,62,55,71,71,71
72,72,72,72
74,71,67,55,74,74,74
74,74,74,74
67,55,67,62,59,55,67,62,59,55,67,62,59,55
55,62,59,55,62,59,55,62,59,55
62,59,55,62,59,55,62,59,55
71,74,67,55,71,71,71
74,67,55
74,79,71,55,74,74,74
79,71,55
83,56,83,62,59,56,83,62,59,56,83,62,59,56
56,62,59,56,62,59,56,62,59,56
84,84,84,62,59,56,84,62,59,56,62,59,56
86,76,71,56,86,86,86
76,71,56
76,76,76,76
76,74,59,56,76,76,76
74,59,56
77,77,77,77
77,57,77,57,60,69,77,57,60,69,77,57,60,69
77,77,57,60,69,77,57,60,69,77,57,60,69
76,72,64,57,76,76,76
76,72,64,57,76,77,76,77,76,77
76,72,64,57,77,77,77
76,72,64,57,76,76,76
72,64,57,76,76,76
74,74,74,74
76,72,69,57,76,76,76
72,69,57
77,77,77,77
79,52,79,55,52,60,79,55,52,60,79,55,52,60
52,55,52,60,55,52,60,55,52,60
71,71,71,55,52,60,71,55,52,60,55,52,60
72,67,60,52,72,72,72
67,60,52
67,67,67,67
70,67,60,52,70,70,70
70,70,70,70
70,54,54,60,70,63,70,54,60,63,70,54,60,63
70,54,60,70,63,70,54,60,63,70,54,60,63
69,72,63,54,69,69,69
72,63,54
71,71,71,71
72,69,63,54,72,72,72
69,63,54
74,74,74,74
74,55,74,55,74,60,63,74,55,60,63,55,60,63
55,55,60,63,55,60,63,55,60,63
75,55,75,60,63,75,55,60,63,75,55,60,63
75,75,75,75
75,71,62,55,75,75,75
71,62,55
80,80,80,80
79,72,63,55,79,79,79
79,79,79,79
79,43,55,62,79,65,79,55,62,65,79,55,62,65
79,55,62,79,65,79,55,62,65,79,55,62,65
72,67,62,43,72,72,72
67,62,43
71,71,71,71
71,65,62,43,71,71,71
65,62,43
72,72,72,72
72,64,60,48,72,64,60,72,64,60,72,64,60
72,48,72,64,60,72,64,60,72,64,60
72,48,72,72,72
72,60,55,48,72,72,72
60,55,48
64,64,64,48,64
64,64,64,64
67,59,53,67,67,67
67,67,67,67
60,55,52,60,60,60
60,55,52,50,60,62,60,62,60,62
60,55,52,60,62,60,62,60,62
60,55,52,60,60,60
60,55,48,60,60,60,60,60,60
60,55,60,60,60,60,60,60
60,55,60,60,60
60,55,46,58,60,58,60,58,60
60,55,58,60,58,60,58,60
45,57,57,57
57,57,57
43,55,55,55
55,55,55
41,77,53,53,72,69,53
41,53,53,72,69,53
41,76,53
41
77,53,69,72,41
53,69,72,41
72,53
74,53,70,67,67,70,53
53,70,67,67,70,53
76,53
77,53,53,69,60,41
53,53,69,60,41
74,53
72,53,72,69,41
53,72,69,41
70,53
69,53,67,76,76,67,53
53,67,76,76,67,53
70,53
41,69,53,53,77,72,41
41,53,53,77,72,41
41,70,53
41
72,53,69,77,41
53,69,77,41
77,53
69,53,65,72,65,72,53
53,65,72,65,72,53
67,53
65,53,53,60,69,41
53,53,60,69,41
67,53
69,53,65,72,41
53,65,72,41
70,53
72,53,60,69,69,65,53
53,60,69,69,65,53
74,53
41,79,53,53,62,71,41
41,53,53,62,71,41
41,77,53
41
79,53,74,71,41
53,74,71,41
71,53
72,53,79,67,79,71,53
53,79,67,79,71,53
74,53
42,75,54,54,72,76,42
42,54,54,72,76,42
42,81,54
42
75,54,69,72,42
54,69,72,42
74,54
72,54,69,62,69,62,54
54,69,62,69,62,54
74,54
43,71,55,55,67,62,43
43,55,55,67,62,43
43,72,55
43
74,55,71,67,43
55,71,67,43
79,55
71,55,74,67,74,67,55
55,74,67,74,67,55
69,55
67,55,55,79,71,43
55,55,79,71,43
69,55
71,55,67,74,43
55,67,74,43
72,55
74,55,71,62,67,71,55
55,71,62,67,71,55
76,55
44,77,56,56,71,74,44
44,56,56,71,74,44
44,83,56
44
84,56,76,71,44
56,76,71,44
86,56
76,56,71,74,71,64,56
56,71,74,71,64,56
74,56
45,72,57,57,64,69,45
45,57,57,64,69,45
45,74,57
45
76,57,72,69,45
57,72,69,45
71,57
72,57,77,69,69,72,57
57,77,69,69,72,57
76,57
40,79,52,52,72,70,40
40,52,52,72,70,40
40,69,52
40
70,52,79,72,40
52,79,72,40
67,52
65,52,67,70,67,70,52
52,67,70,67,70,52
64,52
42,69,54,54,62,69,42
42,54,54,62,69,42
42,62,54
42
63,54,69,60,42
54,69,60,42
66,54
69,54,72,63,75,72,54
54,72,63,75,72,54
72,54
43,66,55,55,75,72,43
43,55,55,75,72,43
43,67,55
43
62,55,67,71,43
55,67,71,43
63,55
59,55,75,66,72,69,55
55,75,66,72,69,55
60,55
43,55,43,55,71,62,43
43,43,55,71,62,43
43,62,43
43
65,43,74,71,43
43,74,71,43
67,43
72,43,77,74,67,62,55
43,77,74,67,62,55
71,43
36,72,43,48,64,60,48
36,43,48,64,60,48
36,69,43,48
36,43,48
67,76,43,72
76,43,72
65,43
64,67,72,67,60
67,72,67,60
62
60,67,64,72,64
60,62,67,64,62,72,64,62
67,64,72,64
48,60,67,64,60,72,64,60
48,67,64,72,64
58,58,67,64,58,72,64
46,57,57,57
46
55,55,55
65,45,60,57,65,65,60,57,65,60,57
65,60,57,65,65,60,57,65,60,57
65,65,65,65
65,65,60,45,65,65,65
65,60,45
69,69,69,69
72,69,65,45,72,72,72
72,72,72,72
72,43,67,63,72,55,72,67,63,55,72,67,63,55
72,67,63,72,55,72,67,63,55,72,67,63,55
72,72,72,72
75,70,67,43,75,75,75
75,75,75,75
74,67,58,43,74,74,74
74,67,58,43,75,75,75
74,67,58,43,74,74,74
75,75,75,75
75,42,75,57,75,62,54,75,57,62,54,57,62,54
74,57,74,62,54,74,57,62,54,74,57,62,54
74,74,74,74
74,69,62,42,74,74,74
78,78,78,78
81,72,62,42,81,81,81
81,81,81,81
81,38,57,62,81,54,50,81,57,62,54,50,81,57,62,54,50
81,57,62,81,54,50,81,57,62,54,50,81,57,62,54,50
81,81,81,81
82,74,66,38,82,82,82
81,81,81,81
79,66,69,38,79,79,79
81,81,81,81
81,43,81,62,81,58,55,81,62,58,55,62,58,55
82,62,82,58,55,82,62,58,55,82,62,58,55
82,82,82,82
82,74,67,43,82,82,82
79,79,79,79
77,70,62,43,77,77,77
77,48,77,60,55,48,77,60,55,48,77,60,55,48
75,75,75,60,55,48,75,60,55,48,60,55,48
75,75,75,75
81,72,63,48,81,81,81
82,82,82,82
84,84,84,84
82,75,72,48,82,82,82
81,81,81,81
79,50,79,57,79,50,54,79,57,50,54,57,50,54
78,57,78,50,54,78,57,50,54,78,57,50,54
78,78,78,78
78,74,69,50,78,78,78
81,81,81,81
75,69,66,50,75,75,75
75,75,75,75
75,54,54,57,75,60,75,54,57,60,75,54,57,60
75,54,57,75,60,75,54,57,60,75,54,57,60
75,75,75,75
74,69,57,54,74,74,74
72,72,72,72
70,66,62,54,70,70,70
69,69,69,69
69,55,69,55,62,67,69,55,62,67,69,55,62,67
70,70,70,55,62,67,70,55,62,67,55,62,67
70,70,70,70
67,62,55
74,74,74,74
79,62,58,55,79,79,79
79,79,79,79
79,58,58,62,79,67,79,58,62,67,79,58,62,67
76,76,58,62,76,67,76,58,62,67,58,62,67
76,76,76,76
77,62,67,58,77,77,77
79,79,79,79
81,74,62,58,81,81,81
82,82,82,82
74,57,74,57,74,64,69,74,57,64,69,57,64,69
73,57,73,64,69,73,57,64,69,73,57,64,69
73,73,73,73
73,76,69,57,73,73,73
76,76,76,76
67,64,61,57,67,67,67
67,67,67,67
67,49,49,52,67,57,67,49,52,57,67,49,52,57
70,70,49,52,70,57,70,49,52,57,49,52,57
70,70,70,70
69,64,57,49,69,69,69
67,67,67,67
65,67,57,49,65,65,65
64,64,64,64
64,50,64,50,64,53,57,64,50,53,57,50,53,57
65,50,65,53,57,65,50,53,57,65,50,53,57
65,65,65,65
65,65,57,50,65,65,65
69,69,69,69
74,65,69,50,74,74,74
74,74,74,74
74,45,45,52,74,57,74,45,52,57,74,45,52,57
73,73,45,52,73,57,73,45,52,57,45,52,57
73,73,73,73
74,69,65,45,74,74,74
76,76,76,76
77,77,77,77
76,67,61,45,76,76,76
74,74,74,74
74,65,62,38,74,50,53,57,74,50,53,57,74,50,53,57
74,74,50,53,57,74,50,53,57,74,50,53,57
74,74,74,74
74,62,57,38,74,74,74
65,65,65,65
65,61,55,38,65,65,65
69,61,55,38,69,69,69
69,69,69,69
69,57,53,38,69,69,69
62,57,53,38,62,62,62
62,57,53,57,62,62,57,62,57
62,57,53,62,62,62
62,62,62,62,62,62,62,62
62,62,62,62
62
65,65,65
